freq_mhz,field_corr_dbuvm,mode
77.94921875,24.04242509439325,Standby vs ambient (26 May)
77.998046875,23.519425094393245,Standby vs ambient (26 May)
78.046875,23.43242509439325,Standby vs ambient (26 May)
78.095703125,24.13342509439325,Standby vs ambient (26 May)
78.14453125,24.396425094393248,Standby vs ambient (26 May)
78.193359375,23.957425094393248,Standby vs ambient (26 May)
78.2421875,23.814425094393247,Standby vs ambient (26 May)
78.291015625,24.17642509439325,Standby vs ambient (26 May)
78.33984375,24.42842509439325,Standby vs ambient (26 May)
78.388671875,24.74242509439325,Standby vs ambient (26 May)
78.4375,24.152425094393248,Standby vs ambient (26 May)
78.486328125,24.30942509439325,Standby vs ambient (26 May)
78.53515625,24.60542509439325,Standby vs ambient (26 May)
78.583984375,24.11842509439325,Standby vs ambient (26 May)
78.6328125,23.769425094393245,Standby vs ambient (26 May)
78.681640625,24.007425094393252,Standby vs ambient (26 May)
78.73046875,23.77642509439325,Standby vs ambient (26 May)
78.779296875,24.140425094393247,Standby vs ambient (26 May)
78.828125,24.03942509439325,Standby vs ambient (26 May)
78.876953125,24.219425094393248,Standby vs ambient (26 May)
78.92578125,24.238425094393246,Standby vs ambient (26 May)
78.974609375,23.473425094393246,Standby vs ambient (26 May)
79.0234375,23.196425094393252,Standby vs ambient (26 May)
79.072265625,23.59342509439325,Standby vs ambient (26 May)
79.12109375,24.235425094393246,Standby vs ambient (26 May)
79.169921875,23.28642509439325,Standby vs ambient (26 May)
79.21875,23.05042509439325,Standby vs ambient (26 May)
79.267578125,23.92342509439325,Standby vs ambient (26 May)
79.31640625,24.47842509439325,Standby vs ambient (26 May)
79.365234375,24.101425094393246,Standby vs ambient (26 May)
79.4140625,23.269425094393245,Standby vs ambient (26 May)
79.462890625,23.061425094393247,Standby vs ambient (26 May)
79.51171875,23.778425094393246,Standby vs ambient (26 May)
79.560546875,23.750425094393247,Standby vs ambient (26 May)
79.609375,22.68842509439325,Standby vs ambient (26 May)
79.658203125,22.48042509439325,Standby vs ambient (26 May)
79.70703125,22.71842509439325,Standby vs ambient (26 May)
79.755859375,23.689425094393247,Standby vs ambient (26 May)
79.8046875,23.79442509439325,Standby vs ambient (26 May)
79.853515625,24.198425094393247,Standby vs ambient (26 May)
79.90234375,25.015425094393247,Standby vs ambient (26 May)
79.951171875,25.031425094393246,Standby vs ambient (26 May)
80.0,24.66642509439325,Standby vs ambient (26 May)
80.048828125,24.69042509439325,Standby vs ambient (26 May)
80.09765625,25.00542509439325,Standby vs ambient (26 May)
80.146484375,25.156425094393246,Standby vs ambient (26 May)
80.1953125,25.747425094393247,Standby vs ambient (26 May)
80.244140625,25.66942509439325,Standby vs ambient (26 May)
80.29296875,26.457425094393248,Standby vs ambient (26 May)
80.341796875,27.10042509439325,Standby vs ambient (26 May)
80.390625,26.62142509439325,Standby vs ambient (26 May)
80.439453125,26.345425094393246,Standby vs ambient (26 May)
80.48828125,27.43442509439325,Standby vs ambient (26 May)
80.537109375,27.586425094393245,Standby vs ambient (26 May)
80.5859375,27.24242509439325,Standby vs ambient (26 May)
80.634765625,26.219425094393248,Standby vs ambient (26 May)
80.68359375,27.30142509439325,Standby vs ambient (26 May)
80.732421875,27.61142509439325,Standby vs ambient (26 May)
80.78125,27.38642509439325,Standby vs ambient (26 May)
80.830078125,26.43242509439325,Standby vs ambient (26 May)
80.87890625,26.851425094393246,Standby vs ambient (26 May)
80.927734375,27.16142509439325,Standby vs ambient (26 May)
80.9765625,26.210425094393248,Standby vs ambient (26 May)
81.025390625,25.49642509439325,Standby vs ambient (26 May)
81.07421875,26.46242509439325,Standby vs ambient (26 May)
81.123046875,27.12742509439325,Standby vs ambient (26 May)
81.171875,26.646425094393248,Standby vs ambient (26 May)
81.220703125,25.945425094393247,Standby vs ambient (26 May)
81.26953125,25.81542509439325,Standby vs ambient (26 May)
81.318359375,25.80442509439325,Standby vs ambient (26 May)
81.3671875,25.808425094393247,Standby vs ambient (26 May)
81.416015625,26.518425094393248,Standby vs ambient (26 May)
81.46484375,26.20342509439325,Standby vs ambient (26 May)
81.513671875,26.05342509439325,Standby vs ambient (26 May)
81.5625,25.79442509439325,Standby vs ambient (26 May)
81.611328125,24.607425094393246,Standby vs ambient (26 May)
81.66015625,24.893425094393248,Standby vs ambient (26 May)
81.708984375,25.750425094393247,Standby vs ambient (26 May)
81.7578125,26.040425094393246,Standby vs ambient (26 May)
81.806640625,25.964425094393246,Standby vs ambient (26 May)
81.85546875,25.787425094393246,Standby vs ambient (26 May)
81.904296875,26.25142509439325,Standby vs ambient (26 May)
81.953125,25.811425094393247,Standby vs ambient (26 May)
82.001953125,25.071425094393252,Standby vs ambient (26 May)
82.05078125,25.61842509439325,Standby vs ambient (26 May)
82.099609375,25.888425094393245,Standby vs ambient (26 May)
82.1484375,25.98142509439325,Standby vs ambient (26 May)
82.197265625,25.95642509439325,Standby vs ambient (26 May)
82.24609375,25.613425094393246,Standby vs ambient (26 May)
82.294921875,25.42542509439325,Standby vs ambient (26 May)
82.34375,25.583425094393245,Standby vs ambient (26 May)
82.392578125,24.982425094393246,Standby vs ambient (26 May)
82.44140625,24.51142509439325,Standby vs ambient (26 May)
82.490234375,24.510425094393252,Standby vs ambient (26 May)
82.5390625,24.39242509439325,Standby vs ambient (26 May)
82.587890625,24.47142509439325,Standby vs ambient (26 May)
82.63671875,23.70342509439325,Standby vs ambient (26 May)
82.685546875,23.943425094393252,Standby vs ambient (26 May)
82.734375,23.567425094393247,Standby vs ambient (26 May)
82.783203125,23.729425094393246,Standby vs ambient (26 May)
82.83203125,23.405425094393248,Standby vs ambient (26 May)
82.880859375,23.36742509439325,Standby vs ambient (26 May)
82.9296875,24.19442509439325,Standby vs ambient (26 May)
82.978515625,24.064425094393247,Standby vs ambient (26 May)
83.02734375,23.06542509439325,Standby vs ambient (26 May)
83.076171875,23.26742509439325,Standby vs ambient (26 May)
83.125,23.42942509439325,Standby vs ambient (26 May)
83.173828125,23.38342509439325,Standby vs ambient (26 May)
83.22265625,23.019425094393245,Standby vs ambient (26 May)
83.271484375,22.949425094393245,Standby vs ambient (26 May)
83.3203125,23.046425094393246,Standby vs ambient (26 May)
83.369140625,23.409425094393246,Standby vs ambient (26 May)
83.41796875,23.02942509439325,Standby vs ambient (26 May)
83.466796875,22.842425094393246,Standby vs ambient (26 May)
83.515625,22.835425094393248,Standby vs ambient (26 May)
83.564453125,22.74342509439325,Standby vs ambient (26 May)
83.61328125,22.56942509439325,Standby vs ambient (26 May)
83.662109375,22.61142509439325,Standby vs ambient (26 May)
83.7109375,22.826425094393247,Standby vs ambient (26 May)
83.759765625,22.78642509439325,Standby vs ambient (26 May)
83.80859375,22.399425094393248,Standby vs ambient (26 May)
83.857421875,22.442425094393247,Standby vs ambient (26 May)
83.90625,22.347425094393248,Standby vs ambient (26 May)
83.955078125,22.35642509439325,Standby vs ambient (26 May)
84.00390625,22.52942509439325,Standby vs ambient (26 May)
84.052734375,22.448425094393247,Standby vs ambient (26 May)
84.1015625,22.68142509439325,Standby vs ambient (26 May)
84.150390625,22.558425094393247,Standby vs ambient (26 May)
84.19921875,21.930425094393247,Standby vs ambient (26 May)
84.248046875,22.290425094393246,Standby vs ambient (26 May)
84.296875,22.88642509439325,Standby vs ambient (26 May)
84.345703125,22.943425094393252,Standby vs ambient (26 May)
84.39453125,22.497425094393247,Standby vs ambient (26 May)
84.443359375,22.339425094393246,Standby vs ambient (26 May)
84.4921875,22.33142509439325,Standby vs ambient (26 May)
84.541015625,22.03542509439325,Standby vs ambient (26 May)
84.58984375,22.211425094393245,Standby vs ambient (26 May)
84.638671875,21.92542509439325,Standby vs ambient (26 May)
84.6875,22.11242509439325,Standby vs ambient (26 May)
84.736328125,21.964425094393246,Standby vs ambient (26 May)
84.78515625,21.67042509439325,Standby vs ambient (26 May)
84.833984375,21.741425094393247,Standby vs ambient (26 May)
84.8828125,21.67642509439325,Standby vs ambient (26 May)
84.931640625,21.60542509439325,Standby vs ambient (26 May)
84.98046875,21.42342509439325,Standby vs ambient (26 May)
85.029296875,21.805425094393247,Standby vs ambient (26 May)
85.078125,21.53742509439325,Standby vs ambient (26 May)
85.126953125,21.55342509439325,Standby vs ambient (26 May)
85.17578125,21.45942509439325,Standby vs ambient (26 May)
85.224609375,21.262425094393247,Standby vs ambient (26 May)
85.2734375,21.352425094393247,Standby vs ambient (26 May)
85.322265625,21.952425094393245,Standby vs ambient (26 May)
85.37109375,21.720425094393246,Standby vs ambient (26 May)
85.419921875,21.84342509439325,Standby vs ambient (26 May)
85.46875,22.314425094393247,Standby vs ambient (26 May)
85.517578125,22.595425094393246,Standby vs ambient (26 May)
85.56640625,22.75542509439325,Standby vs ambient (26 May)
85.615234375,22.71542509439325,Standby vs ambient (26 May)
85.6640625,22.72442509439325,Standby vs ambient (26 May)
85.712890625,22.91942509439325,Standby vs ambient (26 May)
85.76171875,23.47142509439325,Standby vs ambient (26 May)
85.810546875,23.219425094393248,Standby vs ambient (26 May)
85.859375,23.77042509439325,Standby vs ambient (26 May)
85.908203125,23.909425094393246,Standby vs ambient (26 May)
85.95703125,23.885425094393252,Standby vs ambient (26 May)
86.005859375,24.17042509439325,Standby vs ambient (26 May)
86.0546875,24.36142509439325,Standby vs ambient (26 May)
86.103515625,24.122425094393247,Standby vs ambient (26 May)
86.15234375,24.18742509439325,Standby vs ambient (26 May)
86.201171875,24.403425094393246,Standby vs ambient (26 May)
86.25,23.99042509439325,Standby vs ambient (26 May)
86.298828125,23.98942509439325,Standby vs ambient (26 May)
86.34765625,23.92942509439325,Standby vs ambient (26 May)
86.396484375,23.622425094393247,Standby vs ambient (26 May)
86.4453125,23.839425094393246,Standby vs ambient (26 May)
86.494140625,23.833425094393245,Standby vs ambient (26 May)
86.54296875,23.42642509439325,Standby vs ambient (26 May)
86.591796875,23.113425094393246,Standby vs ambient (26 May)
86.640625,22.906425094393246,Standby vs ambient (26 May)
86.689453125,22.827425094393245,Standby vs ambient (26 May)
86.73828125,23.02342509439325,Standby vs ambient (26 May)
86.787109375,22.74942509439325,Standby vs ambient (26 May)
86.8359375,22.40442509439325,Standby vs ambient (26 May)
86.884765625,22.50242509439325,Standby vs ambient (26 May)
86.93359375,22.35942509439325,Standby vs ambient (26 May)
86.982421875,21.963425094393248,Standby vs ambient (26 May)
87.03125,21.92942509439325,Standby vs ambient (26 May)
87.080078125,21.875425094393247,Standby vs ambient (26 May)
87.12890625,21.985425094393246,Standby vs ambient (26 May)
87.177734375,21.84642509439325,Standby vs ambient (26 May)
87.2265625,21.722425094393248,Standby vs ambient (26 May)
87.275390625,21.83742509439325,Standby vs ambient (26 May)
87.32421875,22.31642509439325,Standby vs ambient (26 May)
87.373046875,22.272425094393245,Standby vs ambient (26 May)
87.421875,22.36742509439325,Standby vs ambient (26 May)
87.470703125,23.537425094393246,Standby vs ambient (26 May)
87.51953125,23.73942509439325,Standby vs ambient (26 May)
87.568359375,22.95342509439325,Standby vs ambient (26 May)
87.6171875,22.622425094393247,Standby vs ambient (26 May)
87.666015625,23.238425094393246,Standby vs ambient (26 May)
87.71484375,23.14242509439325,Standby vs ambient (26 May)
87.763671875,22.97542509439325,Standby vs ambient (26 May)
87.8125,22.88942509439325,Standby vs ambient (26 May)
87.861328125,22.973425094393246,Standby vs ambient (26 May)
87.91015625,23.193425094393252,Standby vs ambient (26 May)
87.958984375,23.476425094393246,Standby vs ambient (26 May)
88.0078125,23.06542509439325,Standby vs ambient (26 May)
88.056640625,23.449425094393245,Standby vs ambient (26 May)
88.10546875,24.18142509439325,Standby vs ambient (26 May)
88.154296875,23.62442509439325,Standby vs ambient (26 May)
88.203125,23.674425094393246,Standby vs ambient (26 May)
88.251953125,23.564425094393247,Standby vs ambient (26 May)
88.30078125,23.93742509439325,Standby vs ambient (26 May)
88.349609375,23.863425094393246,Standby vs ambient (26 May)
88.3984375,23.321425094393252,Standby vs ambient (26 May)
88.447265625,23.42542509439325,Standby vs ambient (26 May)
88.49609375,23.71542509439325,Standby vs ambient (26 May)
88.544921875,23.94742509439325,Standby vs ambient (26 May)
88.59375,23.44442509439325,Standby vs ambient (26 May)
88.642578125,23.27642509439325,Standby vs ambient (26 May)
88.69140625,23.589425094393246,Standby vs ambient (26 May)
88.740234375,23.37142509439325,Standby vs ambient (26 May)
88.7890625,23.195425094393247,Standby vs ambient (26 May)
88.837890625,23.031425094393246,Standby vs ambient (26 May)
88.88671875,22.954425094393248,Standby vs ambient (26 May)
88.935546875,22.92542509439325,Standby vs ambient (26 May)
88.984375,22.769425094393245,Standby vs ambient (26 May)
89.033203125,22.750425094393247,Standby vs ambient (26 May)
89.08203125,22.650425094393245,Standby vs ambient (26 May)
89.130859375,22.68142509439325,Standby vs ambient (26 May)
89.1796875,22.653425094393246,Standby vs ambient (26 May)
89.228515625,22.68742509439325,Standby vs ambient (26 May)
89.27734375,22.634425094393247,Standby vs ambient (26 May)
89.326171875,22.436425094393247,Standby vs ambient (26 May)
89.375,22.30342509439325,Standby vs ambient (26 May)
89.423828125,22.320425094393247,Standby vs ambient (26 May)
89.47265625,22.180425094393247,Standby vs ambient (26 May)
89.521484375,22.24042509439325,Standby vs ambient (26 May)
89.5703125,22.24342509439325,Standby vs ambient (26 May)
89.619140625,22.095425094393246,Standby vs ambient (26 May)
89.66796875,22.208425094393245,Standby vs ambient (26 May)
89.716796875,22.012425094393247,Standby vs ambient (26 May)
89.765625,21.89842509439325,Standby vs ambient (26 May)
89.814453125,21.821425094393252,Standby vs ambient (26 May)
89.86328125,21.95342509439325,Standby vs ambient (26 May)
89.912109375,21.878425094393247,Standby vs ambient (26 May)
89.9609375,21.94742509439325,Standby vs ambient (26 May)
90.009765625,21.99342509439325,Standby vs ambient (26 May)
90.05859375,21.958425094393245,Standby vs ambient (26 May)
90.107421875,22.09942509439325,Standby vs ambient (26 May)
90.15625,22.06342509439325,Standby vs ambient (26 May)
90.205078125,22.17042509439325,Standby vs ambient (26 May)
90.25390625,22.18742509439325,Standby vs ambient (26 May)
90.302734375,22.26142509439325,Standby vs ambient (26 May)
90.3515625,22.510425094393252,Standby vs ambient (26 May)
90.400390625,22.29842509439325,Standby vs ambient (26 May)
90.44921875,22.388425094393245,Standby vs ambient (26 May)
90.498046875,22.549425094393246,Standby vs ambient (26 May)
90.546875,22.469425094393248,Standby vs ambient (26 May)
90.595703125,22.47142509439325,Standby vs ambient (26 May)
90.64453125,22.49842509439325,Standby vs ambient (26 May)
90.693359375,22.42342509439325,Standby vs ambient (26 May)
90.7421875,22.345425094393246,Standby vs ambient (26 May)
90.791015625,22.436425094393247,Standby vs ambient (26 May)
90.83984375,22.27042509439325,Standby vs ambient (26 May)
90.888671875,22.31642509439325,Standby vs ambient (26 May)
90.9375,22.278425094393246,Standby vs ambient (26 May)
90.986328125,22.098425094393246,Standby vs ambient (26 May)
91.03515625,22.006425094393247,Standby vs ambient (26 May)
91.083984375,22.147425094393245,Standby vs ambient (26 May)
91.1328125,22.23342509439325,Standby vs ambient (26 May)
91.181640625,22.125425094393247,Standby vs ambient (26 May)
91.23046875,22.326425094393247,Standby vs ambient (26 May)
91.279296875,22.399425094393248,Standby vs ambient (26 May)
91.328125,22.327425094393245,Standby vs ambient (26 May)
91.376953125,22.461425094393245,Standby vs ambient (26 May)
91.42578125,22.510425094393252,Standby vs ambient (26 May)
91.474609375,22.454425094393248,Standby vs ambient (26 May)
91.5234375,22.45042509439325,Standby vs ambient (26 May)
91.572265625,22.61742509439325,Standby vs ambient (26 May)
91.62109375,22.372425094393247,Standby vs ambient (26 May)
91.669921875,22.45342509439325,Standby vs ambient (26 May)
91.71875,22.61142509439325,Standby vs ambient (26 May)
91.767578125,22.37142509439325,Standby vs ambient (26 May)
91.81640625,22.40742509439325,Standby vs ambient (26 May)
91.865234375,22.250425094393247,Standby vs ambient (26 May)
91.9140625,22.379425094393252,Standby vs ambient (26 May)
91.962890625,22.290425094393246,Standby vs ambient (26 May)
92.01171875,22.067425094393247,Standby vs ambient (26 May)
92.060546875,22.208425094393245,Standby vs ambient (26 May)
92.109375,22.18842509439325,Standby vs ambient (26 May)
92.158203125,22.42542509439325,Standby vs ambient (26 May)
92.20703125,22.39842509439325,Standby vs ambient (26 May)
92.255859375,22.260425094393252,Standby vs ambient (26 May)
92.3046875,22.378425094393247,Standby vs ambient (26 May)
92.353515625,22.528425094393246,Standby vs ambient (26 May)
92.40234375,22.693425094393252,Standby vs ambient (26 May)
92.451171875,22.634425094393247,Standby vs ambient (26 May)
92.5,22.55442509439325,Standby vs ambient (26 May)
92.548828125,22.607425094393246,Standby vs ambient (26 May)
92.59765625,22.568425094393252,Standby vs ambient (26 May)
92.646484375,22.518425094393248,Standby vs ambient (26 May)
92.6953125,22.47742509439325,Standby vs ambient (26 May)
92.744140625,22.47842509439325,Standby vs ambient (26 May)
92.79296875,22.473425094393246,Standby vs ambient (26 May)
92.841796875,22.695425094393247,Standby vs ambient (26 May)
92.890625,22.643425094393248,Standby vs ambient (26 May)
92.939453125,22.844425094393248,Standby vs ambient (26 May)
92.98828125,22.78942509439325,Standby vs ambient (26 May)
93.037109375,22.646425094393248,Standby vs ambient (26 May)
93.0859375,22.58142509439325,Standby vs ambient (26 May)
93.134765625,22.696425094393252,Standby vs ambient (26 May)
93.18359375,22.68242509439325,Standby vs ambient (26 May)
93.232421875,22.821425094393252,Standby vs ambient (26 May)
93.28125,22.77342509439325,Standby vs ambient (26 May)
93.330078125,22.945425094393247,Standby vs ambient (26 May)
93.37890625,23.027425094393248,Standby vs ambient (26 May)
93.427734375,22.97742509439325,Standby vs ambient (26 May)
93.4765625,23.149425094393248,Standby vs ambient (26 May)
93.525390625,23.257425094393252,Standby vs ambient (26 May)
93.57421875,23.333425094393245,Standby vs ambient (26 May)
93.623046875,23.238425094393246,Standby vs ambient (26 May)
93.671875,23.39542509439325,Standby vs ambient (26 May)
93.720703125,23.314425094393247,Standby vs ambient (26 May)
93.76953125,23.54442509439325,Standby vs ambient (26 May)
93.818359375,23.49542509439325,Standby vs ambient (26 May)
93.8671875,23.643425094393248,Standby vs ambient (26 May)
93.916015625,23.851425094393246,Standby vs ambient (26 May)
93.96484375,23.945425094393247,Standby vs ambient (26 May)
94.013671875,24.16742509439325,Standby vs ambient (26 May)
94.0625,24.491425094393247,Standby vs ambient (26 May)
94.111328125,24.656425094393246,Standby vs ambient (26 May)
94.16015625,24.765425094393247,Standby vs ambient (26 May)
94.208984375,24.78242509439325,Standby vs ambient (26 May)
94.2578125,24.80742509439325,Standby vs ambient (26 May)
94.306640625,25.073425094393247,Standby vs ambient (26 May)
94.35546875,25.174425094393246,Standby vs ambient (26 May)
94.404296875,25.18842509439325,Standby vs ambient (26 May)
94.453125,25.27942509439325,Standby vs ambient (26 May)
94.501953125,25.009425094393247,Standby vs ambient (26 May)
94.55078125,24.77642509439325,Standby vs ambient (26 May)
94.599609375,25.03242509439325,Standby vs ambient (26 May)
94.6484375,24.78642509439325,Standby vs ambient (26 May)
94.697265625,24.74842509439325,Standby vs ambient (26 May)
94.74609375,24.49842509439325,Standby vs ambient (26 May)
94.794921875,24.335425094393248,Standby vs ambient (26 May)
94.84375,23.994425094393247,Standby vs ambient (26 May)
94.892578125,23.936425094393247,Standby vs ambient (26 May)
94.94140625,23.720425094393246,Standby vs ambient (26 May)
94.990234375,23.567425094393247,Standby vs ambient (26 May)
95.0390625,23.452425094393245,Standby vs ambient (26 May)
95.087890625,23.635425094393252,Standby vs ambient (26 May)
95.13671875,23.723425094393246,Standby vs ambient (26 May)
95.185546875,23.711425094393245,Standby vs ambient (26 May)
95.234375,23.814425094393247,Standby vs ambient (26 May)
95.283203125,23.832425094393248,Standby vs ambient (26 May)
95.33203125,23.835425094393248,Standby vs ambient (26 May)
95.380859375,23.74242509439325,Standby vs ambient (26 May)
95.4296875,23.75242509439325,Standby vs ambient (26 May)
95.478515625,23.72542509439325,Standby vs ambient (26 May)
95.52734375,23.839425094393246,Standby vs ambient (26 May)
95.576171875,23.908425094393248,Standby vs ambient (26 May)
95.625,23.98042509439325,Standby vs ambient (26 May)
95.673828125,24.141425094393245,Standby vs ambient (26 May)
95.72265625,24.281425094393246,Standby vs ambient (26 May)
95.771484375,24.680425094393247,Standby vs ambient (26 May)
95.8203125,24.81342509439325,Standby vs ambient (26 May)
95.869140625,24.607425094393246,Standby vs ambient (26 May)
95.91796875,24.818425094393252,Standby vs ambient (26 May)
95.966796875,24.85842509439325,Standby vs ambient (26 May)
96.015625,24.93442509439325,Standby vs ambient (26 May)
96.064453125,25.205425094393245,Standby vs ambient (26 May)
96.11328125,25.19742509439325,Standby vs ambient (26 May)
96.162109375,25.089425094393246,Standby vs ambient (26 May)
96.2109375,25.098425094393246,Standby vs ambient (26 May)
96.259765625,25.12742509439325,Standby vs ambient (26 May)
96.30859375,25.15742509439325,Standby vs ambient (26 May)
96.357421875,25.37142509439325,Standby vs ambient (26 May)
96.40625,25.36142509439325,Standby vs ambient (26 May)
96.455078125,25.14842509439325,Standby vs ambient (26 May)
96.50390625,25.24542509439325,Standby vs ambient (26 May)
96.552734375,25.097425094393248,Standby vs ambient (26 May)
96.6015625,25.031425094393246,Standby vs ambient (26 May)
96.650390625,25.07242509439325,Standby vs ambient (26 May)
96.69921875,25.207425094393248,Standby vs ambient (26 May)
96.748046875,25.004425094393252,Standby vs ambient (26 May)
96.796875,25.21242509439325,Standby vs ambient (26 May)
96.845703125,25.11742509439325,Standby vs ambient (26 May)
96.89453125,25.183425094393247,Standby vs ambient (26 May)
96.943359375,25.41042509439325,Standby vs ambient (26 May)
96.9921875,25.533425094393248,Standby vs ambient (26 May)
97.041015625,25.573425094393247,Standby vs ambient (26 May)
97.08984375,25.640425094393247,Standby vs ambient (26 May)
97.138671875,25.415425094393246,Standby vs ambient (26 May)
97.1875,25.406425094393246,Standby vs ambient (26 May)
97.236328125,25.64242509439325,Standby vs ambient (26 May)
97.28515625,25.665425094393246,Standby vs ambient (26 May)
97.333984375,25.689425094393247,Standby vs ambient (26 May)
97.3828125,25.95042509439325,Standby vs ambient (26 May)
97.431640625,25.863425094393246,Standby vs ambient (26 May)
97.48046875,25.75542509439325,Standby vs ambient (26 May)
97.529296875,25.61842509439325,Standby vs ambient (26 May)
97.578125,25.60942509439325,Standby vs ambient (26 May)
97.626953125,25.470425094393246,Standby vs ambient (26 May)
97.67578125,25.576425094393247,Standby vs ambient (26 May)
97.724609375,25.415425094393246,Standby vs ambient (26 May)
97.7734375,25.23142509439325,Standby vs ambient (26 May)
97.822265625,25.16642509439325,Standby vs ambient (26 May)
97.87109375,24.887425094393247,Standby vs ambient (26 May)
97.919921875,24.519425094393245,Standby vs ambient (26 May)
97.96875,24.44042509439325,Standby vs ambient (26 May)
98.017578125,24.27942509439325,Standby vs ambient (26 May)
98.06640625,23.973425094393246,Standby vs ambient (26 May)
98.115234375,23.707425094393248,Standby vs ambient (26 May)
98.1640625,23.71842509439325,Standby vs ambient (26 May)
98.212890625,23.521425094393248,Standby vs ambient (26 May)
98.26171875,23.48142509439325,Standby vs ambient (26 May)
98.310546875,23.35642509439325,Standby vs ambient (26 May)
98.359375,23.47142509439325,Standby vs ambient (26 May)
98.408203125,23.549425094393246,Standby vs ambient (26 May)
98.45703125,23.57542509439325,Standby vs ambient (26 May)
98.505859375,23.66342509439325,Standby vs ambient (26 May)
98.5546875,23.369425094393247,Standby vs ambient (26 May)
98.603515625,23.29442509439325,Standby vs ambient (26 May)
98.65234375,23.238425094393246,Standby vs ambient (26 May)
98.701171875,23.41142509439325,Standby vs ambient (26 May)
98.75,23.46542509439325,Standby vs ambient (26 May)
98.798828125,23.509425094393247,Standby vs ambient (26 May)
98.84765625,23.777425094393248,Standby vs ambient (26 May)
98.896484375,23.640425094393247,Standby vs ambient (26 May)
98.9453125,23.60042509439325,Standby vs ambient (26 May)
98.994140625,23.744425094393247,Standby vs ambient (26 May)
99.04296875,23.771425094393248,Standby vs ambient (26 May)
99.091796875,23.73942509439325,Standby vs ambient (26 May)
99.140625,23.854425094393246,Standby vs ambient (26 May)
99.189453125,23.927425094393246,Standby vs ambient (26 May)
99.23828125,24.025425094393245,Standby vs ambient (26 May)
99.287109375,24.195425094393247,Standby vs ambient (26 May)
99.3359375,24.23142509439325,Standby vs ambient (26 May)
99.384765625,24.24342509439325,Standby vs ambient (26 May)
99.43359375,24.238425094393246,Standby vs ambient (26 May)
99.482421875,24.17242509439325,Standby vs ambient (26 May)
99.53125,24.338425094393248,Standby vs ambient (26 May)
99.580078125,24.22542509439325,Standby vs ambient (26 May)
99.62890625,24.153425094393246,Standby vs ambient (26 May)
99.677734375,24.326425094393247,Standby vs ambient (26 May)
99.7265625,24.192425094393247,Standby vs ambient (26 May)
99.775390625,24.768425094393248,Standby vs ambient (26 May)
99.82421875,25.717425094393246,Standby vs ambient (26 May)
99.873046875,25.476425094393246,Standby vs ambient (26 May)
99.921875,24.305425094393247,Standby vs ambient (26 May)
99.970703125,24.366425094393247,Standby vs ambient (26 May)
100.01953125,24.49042509439325,Standby vs ambient (26 May)
100.068359375,24.162425094393246,Standby vs ambient (26 May)
100.1171875,23.866425094393247,Standby vs ambient (26 May)
100.166015625,23.55142509439325,Standby vs ambient (26 May)
100.21484375,23.49642509439325,Standby vs ambient (26 May)
100.263671875,23.36742509439325,Standby vs ambient (26 May)
100.3125,23.390425094393247,Standby vs ambient (26 May)
100.361328125,23.341425094393248,Standby vs ambient (26 May)
100.41015625,23.23742509439325,Standby vs ambient (26 May)
100.458984375,23.46242509439325,Standby vs ambient (26 May)
100.5078125,23.52642509439325,Standby vs ambient (26 May)
100.556640625,23.711425094393245,Standby vs ambient (26 May)
100.60546875,23.811425094393247,Standby vs ambient (26 May)
100.654296875,23.99542509439325,Standby vs ambient (26 May)
100.703125,23.933425094393247,Standby vs ambient (26 May)
100.751953125,24.097425094393248,Standby vs ambient (26 May)
100.80078125,24.131425094393247,Standby vs ambient (26 May)
100.849609375,24.29442509439325,Standby vs ambient (26 May)
100.8984375,24.506425094393247,Standby vs ambient (26 May)
100.947265625,24.36742509439325,Standby vs ambient (26 May)
100.99609375,24.55142509439325,Standby vs ambient (26 May)
101.044921875,24.628425094393247,Standby vs ambient (26 May)
101.09375,24.702425094393245,Standby vs ambient (26 May)
101.142578125,24.76742509439325,Standby vs ambient (26 May)
101.19140625,24.81342509439325,Standby vs ambient (26 May)
101.240234375,24.641425094393245,Standby vs ambient (26 May)
101.2890625,24.63342509439325,Standby vs ambient (26 May)
101.337890625,24.66442509439325,Standby vs ambient (26 May)
101.38671875,24.754425094393252,Standby vs ambient (26 May)
101.435546875,24.53242509439325,Standby vs ambient (26 May)
101.484375,24.32542509439325,Standby vs ambient (26 May)
101.533203125,24.12442509439325,Standby vs ambient (26 May)
101.58203125,24.10642509439325,Standby vs ambient (26 May)
101.630859375,24.213425094393248,Standby vs ambient (26 May)
101.6796875,24.14242509439325,Standby vs ambient (26 May)
101.728515625,23.91442509439325,Standby vs ambient (26 May)
101.77734375,23.699425094393245,Standby vs ambient (26 May)
101.826171875,23.696425094393252,Standby vs ambient (26 May)
101.875,23.888425094393245,Standby vs ambient (26 May)
101.923828125,23.92042509439325,Standby vs ambient (26 May)
101.97265625,23.479425094393246,Standby vs ambient (26 May)
102.021484375,23.314425094393247,Standby vs ambient (26 May)
102.0703125,23.171425094393246,Standby vs ambient (26 May)
102.119140625,23.122425094393247,Standby vs ambient (26 May)
102.16796875,23.30342509439325,Standby vs ambient (26 May)
102.216796875,23.20042509439325,Standby vs ambient (26 May)
102.265625,22.75542509439325,Standby vs ambient (26 May)
102.314453125,22.650425094393245,Standby vs ambient (26 May)
102.36328125,22.879425094393252,Standby vs ambient (26 May)
