freq_mhz,Ambient (22 May)_dbuvm,4SLF OFF — Standby_dbuvm,delta_db,comparison,Full system ON — Standby_dbuvm
480.634765625,20.00542509439325,22.582425094393248,2.576999999999998,4SLF OFF — Standby,
480.68359375,19.93242509439325,23.64542509439325,3.713000000000001,4SLF OFF — Standby,
480.732421875,19.954425094393248,24.16742509439325,4.213000000000001,4SLF OFF — Standby,
480.78125,19.95342509439325,25.41042509439325,5.457000000000001,4SLF OFF — Standby,
480.830078125,19.843425094393247,26.19042509439325,6.347000000000005,4SLF OFF — Standby,
480.87890625,20.07542509439325,25.61242509439325,5.536999999999999,4SLF OFF — Standby,
480.927734375,19.81842509439325,24.265425094393247,4.446999999999999,4SLF OFF — Standby,
480.9765625,19.936425094393247,24.10642509439325,4.170000000000002,4SLF OFF — Standby,
481.025390625,20.076425094393247,24.89542509439325,4.819000000000003,4SLF OFF — Standby,
481.07421875,19.87142509439325,24.823425094393247,4.951999999999998,4SLF OFF — Standby,
481.123046875,19.954425094393248,24.13042509439325,4.176000000000002,4SLF OFF — Standby,
481.171875,19.940425094393248,23.26742509439325,3.3270000000000017,4SLF OFF — Standby,
481.220703125,19.997425094393247,21.94742509439325,1.9500000000000028,4SLF OFF — Standby,
481.26953125,19.87442509439325,20.92342509439325,1.0489999999999995,4SLF OFF — Standby,
481.318359375,19.855425094393247,20.91742509439325,1.0620000000000012,4SLF OFF — Standby,
481.3671875,19.85442509439325,20.88842509439325,1.033999999999999,4SLF OFF — Standby,
481.416015625,19.96442509439325,20.597425094393248,0.6329999999999991,4SLF OFF — Standby,
481.46484375,19.88642509439325,20.35342509439325,0.46699999999999875,4SLF OFF — Standby,
481.513671875,19.98142509439325,20.66542509439325,0.684000000000001,4SLF OFF — Standby,
481.5625,19.80242509439325,20.785425094393247,0.982999999999997,4SLF OFF — Standby,
481.611328125,19.940425094393248,20.597425094393248,0.657,4SLF OFF — Standby,
481.66015625,19.861425094393248,21.946425094393252,2.0850000000000044,4SLF OFF — Standby,
481.708984375,19.785425094393247,23.44142509439325,3.6560000000000024,4SLF OFF — Standby,
481.7578125,19.85342509439325,24.36542509439325,4.5120000000000005,4SLF OFF — Standby,
481.806640625,19.89242509439325,24.52642509439325,4.634,4SLF OFF — Standby,
481.85546875,19.905425094393248,25.293425094393246,5.387999999999998,4SLF OFF — Standby,
481.904296875,19.78142509439325,24.99642509439325,5.215,4SLF OFF — Standby,
481.953125,19.89742509439325,24.083425094393245,4.185999999999996,4SLF OFF — Standby,
482.001953125,19.905425094393248,24.342425094393246,4.436999999999998,4SLF OFF — Standby,
482.05078125,19.873425094393248,25.007425094393252,5.134000000000004,4SLF OFF — Standby,
482.099609375,20.024425094393248,24.991425094393247,4.966999999999999,4SLF OFF — Standby,
482.1484375,19.72942509439325,24.266425094393245,4.5369999999999955,4SLF OFF — Standby,
482.197265625,19.965425094393247,23.030425094393248,3.0650000000000013,4SLF OFF — Standby,
482.24609375,19.945425094393247,22.226425094393246,2.280999999999999,4SLF OFF — Standby,
482.294921875,19.86342509439325,21.99242509439325,2.1290000000000013,4SLF OFF — Standby,
482.34375,19.907425094393247,21.94442509439325,2.0370000000000026,4SLF OFF — Standby,
482.392578125,19.945425094393247,21.85342509439325,1.9080000000000013,4SLF OFF — Standby,
482.44140625,19.96442509439325,20.95842509439325,0.9939999999999998,4SLF OFF — Standby,
482.490234375,19.90042509439325,20.76942509439325,0.8689999999999998,4SLF OFF — Standby,
482.5390625,19.88542509439325,21.17742509439325,1.2920000000000016,4SLF OFF — Standby,
482.587890625,19.803425094393248,21.585425094393248,1.782,4SLF OFF — Standby,
482.63671875,19.95242509439325,21.20242509439325,1.25,4SLF OFF — Standby,
482.685546875,20.03142509439325,21.915425094393246,1.8839999999999968,4SLF OFF — Standby,
482.734375,19.86542509439325,23.866425094393247,4.000999999999998,4SLF OFF — Standby,
482.783203125,20.00242509439325,25.522425094393245,5.519999999999996,4SLF OFF — Standby,
482.83203125,19.86542509439325,26.397425094393245,6.5319999999999965,4SLF OFF — Standby,
482.880859375,19.904425094393247,26.10242509439325,6.198000000000004,4SLF OFF — Standby,
482.9296875,19.89742509439325,26.619425094393247,6.721999999999998,4SLF OFF — Standby,
482.978515625,19.855425094393247,26.27942509439325,6.424000000000003,4SLF OFF — Standby,
483.02734375,19.94142509439325,25.80142509439325,5.859999999999999,4SLF OFF — Standby,
483.076171875,19.92642509439325,25.86542509439325,5.939,4SLF OFF — Standby,
483.125,19.92342509439325,26.44142509439325,6.518000000000001,4SLF OFF — Standby,
483.173828125,19.95542509439325,26.552425094393246,6.596999999999998,4SLF OFF — Standby,
483.22265625,19.85342509439325,25.830425094393245,5.976999999999997,4SLF OFF — Standby,
483.271484375,19.878425094393247,24.71542509439325,4.837000000000003,4SLF OFF — Standby,
483.3203125,20.062425094393248,23.50542509439325,3.4430000000000014,4SLF OFF — Standby,
483.369140625,19.963425094393248,22.79542509439325,2.8320000000000007,4SLF OFF — Standby,
483.41796875,20.01042509439325,22.530425094393248,2.5199999999999996,4SLF OFF — Standby,
483.466796875,19.90142509439325,21.73342509439325,1.8320000000000007,4SLF OFF — Standby,
483.515625,19.989425094393248,20.85342509439325,0.8640000000000008,4SLF OFF — Standby,
483.564453125,19.771425094393248,21.216425094393248,1.4450000000000003,4SLF OFF — Standby,
483.61328125,19.94642509439325,21.70942509439325,1.7630000000000017,4SLF OFF — Standby,
483.662109375,19.98542509439325,21.69742509439325,1.7119999999999997,4SLF OFF — Standby,
483.7109375,19.91542509439325,21.370425094393248,1.4549999999999983,4SLF OFF — Standby,
483.759765625,19.80742509439325,22.421425094393246,2.613999999999997,4SLF OFF — Standby,
483.80859375,19.986425094393248,24.509425094393247,4.523,4SLF OFF — Standby,
483.857421875,19.85642509439325,26.241425094393247,6.384999999999998,4SLF OFF — Standby,
483.90625,20.012425094393247,26.699425094393245,6.686999999999998,4SLF OFF — Standby,
483.955078125,19.847425094393248,27.63042509439325,7.783000000000001,4SLF OFF — Standby,
484.00390625,19.846425094393247,28.24342509439325,8.397000000000002,4SLF OFF — Standby,
484.052734375,20.07442509439325,27.50542509439325,7.431000000000001,4SLF OFF — Standby,
484.1015625,19.957425094393248,26.08142509439325,6.124000000000002,4SLF OFF — Standby,
484.150390625,19.99442509439325,27.015425094393247,7.020999999999997,4SLF OFF — Standby,
484.19921875,19.97542509439325,27.969425094393248,7.994,4SLF OFF — Standby,
484.248046875,19.94742509439325,27.88642509439325,7.939,4SLF OFF — Standby,
484.296875,19.81642509439325,27.025425094393245,7.208999999999996,4SLF OFF — Standby,
484.345703125,19.91842509439325,25.524425094393248,5.605999999999998,4SLF OFF — Standby,
484.39453125,19.91442509439325,24.01142509439325,4.097000000000001,4SLF OFF — Standby,
484.443359375,20.090425094393247,22.866425094393247,2.776,4SLF OFF — Standby,
484.4921875,19.99342509439325,21.848425094393246,1.8549999999999969,4SLF OFF — Standby,
484.541015625,20.02342509439325,20.92942509439325,0.9059999999999988,4SLF OFF — Standby,
484.58984375,19.966425094393248,21.280425094393248,1.314,4SLF OFF — Standby,
484.638671875,19.966425094393248,21.55742509439325,1.591000000000001,4SLF OFF — Standby,
484.6875,19.96142509439325,21.625425094393247,1.663999999999998,4SLF OFF — Standby,
484.736328125,20.000425094393247,21.21742509439325,1.2170000000000023,4SLF OFF — Standby,
484.78515625,20.035425094393247,20.768425094393248,0.7330000000000005,4SLF OFF — Standby,
484.833984375,19.957425094393248,20.97842509439325,1.0210000000000008,4SLF OFF — Standby,
484.8828125,19.92642509439325,22.50542509439325,2.5790000000000006,4SLF OFF — Standby,
484.931640625,19.93542509439325,24.936425094393247,5.000999999999998,4SLF OFF — Standby,
484.98046875,20.125425094393247,27.36742509439325,7.242000000000004,4SLF OFF — Standby,
485.029296875,20.06642509439325,28.504425094393252,8.438000000000002,4SLF OFF — Standby,
485.078125,19.88542509439325,28.67942509439325,8.794,4SLF OFF — Standby,
485.126953125,19.96442509439325,27.458425094393245,7.493999999999996,4SLF OFF — Standby,
485.17578125,19.89842509439325,26.41342509439325,6.515000000000001,4SLF OFF — Standby,
485.224609375,19.910425094393247,27.567425094393247,7.657,4SLF OFF — Standby,
485.2734375,20.02842509439325,27.98642509439325,7.958000000000002,4SLF OFF — Standby,
485.322265625,19.974425094393247,27.635425094393252,7.661000000000005,4SLF OFF — Standby,
485.37109375,19.95942509439325,26.48442509439325,6.524999999999999,4SLF OFF — Standby,
485.419921875,20.131425094393247,25.01142509439325,4.880000000000003,4SLF OFF — Standby,
485.46875,20.033425094393248,23.53842509439325,3.5050000000000026,4SLF OFF — Standby,
485.517578125,20.25242509439325,22.48942509439325,2.237000000000002,4SLF OFF — Standby,
485.56640625,19.92442509439325,21.44942509439325,1.5249999999999986,4SLF OFF — Standby,
485.615234375,20.001425094393248,21.245425094393248,1.2439999999999998,4SLF OFF — Standby,
485.6640625,20.146425094393248,21.535425094393247,1.3889999999999993,4SLF OFF — Standby,
485.712890625,19.91142509439325,21.498425094393248,1.5869999999999997,4SLF OFF — Standby,
485.76171875,20.056425094393248,21.10942509439325,1.0530000000000008,4SLF OFF — Standby,
485.810546875,19.905425094393248,20.69342509439325,0.7880000000000003,4SLF OFF — Standby,
485.859375,19.965425094393247,20.45342509439325,0.4880000000000031,4SLF OFF — Standby,
485.908203125,20.04842509439325,22.256425094393247,2.2079999999999984,4SLF OFF — Standby,
485.95703125,20.05142509439325,23.711425094393245,3.6599999999999966,4SLF OFF — Standby,
486.005859375,19.92442509439325,24.65142509439325,4.727,4SLF OFF — Standby,
486.0546875,20.02542509439325,26.23942509439325,6.214000000000002,4SLF OFF — Standby,
486.103515625,20.114425094393248,27.23942509439325,7.1250000000000036,4SLF OFF — Standby,
486.15234375,19.939425094393247,26.964425094393246,7.024999999999999,4SLF OFF — Standby,
486.201171875,19.95642509439325,25.863425094393246,5.9069999999999965,4SLF OFF — Standby,
486.25,19.919425094393247,25.41942509439325,5.5000000000000036,4SLF OFF — Standby,
486.298828125,20.015425094393247,26.51142509439325,6.496000000000002,4SLF OFF — Standby,
486.34765625,19.96242509439325,26.967425094393246,7.0049999999999955,4SLF OFF — Standby,
486.396484375,20.13842509439325,26.363425094393246,6.224999999999998,4SLF OFF — Standby,
486.4453125,19.88842509439325,25.48442509439325,5.596,4SLF OFF — Standby,
486.494140625,20.035425094393247,24.543425094393246,4.507999999999999,4SLF OFF — Standby,
486.54296875,19.908425094393248,23.75542509439325,3.8470000000000013,4SLF OFF — Standby,
486.591796875,19.98442509439325,22.469425094393248,2.4849999999999994,4SLF OFF — Standby,
486.640625,19.957425094393248,21.533425094393248,1.5760000000000005,4SLF OFF — Standby,
486.689453125,19.99942509439325,21.326425094393247,1.3269999999999982,4SLF OFF — Standby,
486.73828125,19.97642509439325,21.067425094393247,1.0909999999999975,4SLF OFF — Standby,
486.787109375,20.01642509439325,21.172425094393247,1.1559999999999988,4SLF OFF — Standby,
486.8359375,19.948425094393247,20.83042509439325,0.8820000000000014,4SLF OFF — Standby,
486.884765625,20.13242509439325,20.60342509439325,0.4710000000000001,4SLF OFF — Standby,
486.93359375,19.97042509439325,22.73642509439325,2.766000000000002,4SLF OFF — Standby,
486.982421875,19.87142509439325,24.93442509439325,5.063000000000002,4SLF OFF — Standby,
487.03125,19.85342509439325,26.62342509439325,6.770000000000003,4SLF OFF — Standby,
487.080078125,19.977425094393247,27.55742509439325,7.580000000000002,4SLF OFF — Standby,
487.12890625,19.919425094393247,27.068425094393252,7.1490000000000045,4SLF OFF — Standby,
487.177734375,19.94442509439325,27.436425094393247,7.491999999999997,4SLF OFF — Standby,
487.2265625,19.913425094393247,27.00542509439325,7.092000000000002,4SLF OFF — Standby,
487.275390625,20.035425094393247,26.943425094393252,6.908000000000005,4SLF OFF — Standby,
487.32421875,20.14542509439325,27.034425094393246,6.888999999999996,4SLF OFF — Standby,
487.373046875,19.899425094393248,26.208425094393245,6.3089999999999975,4SLF OFF — Standby,
487.421875,19.896425094393248,26.16442509439325,6.268000000000001,4SLF OFF — Standby,
487.470703125,19.812425094393248,26.74042509439325,6.928000000000001,4SLF OFF — Standby,
487.51953125,19.972425094393248,26.696425094393252,6.724000000000004,4SLF OFF — Standby,
487.568359375,20.19642509439325,26.076425094393247,5.879999999999999,4SLF OFF — Standby,
487.6171875,19.846425094393247,24.692425094393247,4.846,4SLF OFF — Standby,
487.666015625,19.85342509439325,23.12342509439325,3.270000000000003,4SLF OFF — Standby,
487.71484375,20.056425094393248,21.869425094393247,1.8129999999999988,4SLF OFF — Standby,
487.763671875,19.99642509439325,21.08042509439325,1.0839999999999996,4SLF OFF — Standby,
487.8125,19.908425094393248,20.954425094393248,1.0459999999999994,4SLF OFF — Standby,
487.861328125,19.84242509439325,20.550425094393248,0.7079999999999984,4SLF OFF — Standby,
487.91015625,19.997425094393247,20.63942509439325,0.642000000000003,4SLF OFF — Standby,
487.958984375,19.93242509439325,20.97042509439325,1.0380000000000003,4SLF OFF — Standby,
488.0078125,19.94442509439325,22.504425094393252,2.5600000000000023,4SLF OFF — Standby,
488.056640625,19.878425094393247,24.345425094393246,4.466999999999999,4SLF OFF — Standby,
488.10546875,19.963425094393248,25.79142509439325,5.828000000000003,4SLF OFF — Standby,
488.154296875,20.044425094393247,25.87642509439325,5.832000000000004,4SLF OFF — Standby,
488.203125,19.870425094393248,25.037425094393246,5.166999999999998,4SLF OFF — Standby,
488.251953125,20.00742509439325,25.84342509439325,5.836000000000002,4SLF OFF — Standby,
488.30078125,20.096425094393247,26.96542509439325,6.869000000000003,4SLF OFF — Standby,
488.349609375,20.006425094393247,27.30342509439325,7.297000000000004,4SLF OFF — Standby,
488.3984375,19.86642509439325,26.29442509439325,6.428000000000001,4SLF OFF — Standby,
488.447265625,19.98442509439325,25.20342509439325,5.219000000000001,4SLF OFF — Standby,
488.49609375,19.77842509439325,26.41042509439325,6.6320000000000014,4SLF OFF — Standby,
488.544921875,19.93842509439325,27.147425094393245,7.208999999999996,4SLF OFF — Standby,
488.59375,19.904425094393247,26.936425094393247,7.032,4SLF OFF — Standby,
488.642578125,19.96242509439325,25.951425094393247,5.988999999999997,4SLF OFF — Standby,
488.69140625,19.811425094393247,24.59642509439325,4.785000000000004,4SLF OFF — Standby,
488.740234375,19.86342509439325,22.769425094393245,2.9059999999999953,4SLF OFF — Standby,
488.7890625,19.873425094393248,21.02842509439325,1.1550000000000011,4SLF OFF — Standby,
488.837890625,20.09842509439325,21.10942509439325,1.0109999999999992,4SLF OFF — Standby,
488.88671875,19.85442509439325,21.04242509439325,1.1879999999999988,4SLF OFF — Standby,
488.935546875,19.86642509439325,20.637425094393247,0.7709999999999972,4SLF OFF — Standby,
488.984375,19.80742509439325,20.42742509439325,0.620000000000001,4SLF OFF — Standby,
489.033203125,19.85142509439325,20.53442509439325,0.6829999999999998,4SLF OFF — Standby,
489.08203125,19.809425094393248,22.393425094393248,2.5839999999999996,4SLF OFF — Standby,
489.130859375,19.907425094393247,24.504425094393252,4.597000000000005,4SLF OFF — Standby,
